generation,avg_fitness_div,avg_hamming_div,avg_nntd_div,avg_maxfitness,COUNT(*)
238,0.0534000000,0.0374638300,0.1363582800,66.79,100
237,0.0535000000,0.0375764300,0.1354068400,66.78,100
236,0.0540000000,0.0376405800,0.1360890000,66.74,100
235,0.0540000000,0.0377332500,0.1370191300,66.71,100
234,0.0542000000,0.0376762700,0.1341512800,66.7,100
233,0.0543000000,0.0378359700,0.1346548000,66.7,100
232,0.0541000000,0.0380615100,0.1356913200,66.67,100
231,0.0548000000,0.0381871000,0.1374336100,66.65,100
230,0.0547000000,0.0383385500,0.1356296800,66.62,100
229,0.0549000000,0.0384260200,0.1372274200,66.57,100
228,0.0552000000,0.0386649200,0.1362389800,66.54,100
227,0.0556000000,0.0388664700,0.1369700000,66.52,100
226,0.0556000000,0.0389363600,0.1404387800,66.49,100
225,0.0560000000,0.0392027100,0.1390693000,66.49,100
224,0.0567000000,0.0395810300,0.1396279500,66.46,100
223,0.0568000000,0.0397239600,0.1401065000,66.43,100
222,0.0571000000,0.0398816800,0.1390346800,66.41,100
221,0.0573000000,0.0402010900,0.1403143300,66.4,100
220,0.0577000000,0.0402744600,0.1411941200,66.38,100
219,0.0582000000,0.0405770400,0.1413603200,66.37,100
218,0.0589000000,0.0408664800,0.1393704100,66.36,100
217,0.0586000000,0.0411215000,0.1410587400,66.32,100
216,0.0588000000,0.0414314400,0.1424790800,66.31,100
215,0.0591000000,0.0417203600,0.1458363000,66.29,100
214,0.0596000000,0.0421225000,0.1482326500,66.29,100
213,0.0596000000,0.0423734300,0.1475670200,66.23,100
212,0.0597000000,0.0426795500,0.1484967200,66.22,100
211,0.0601000000,0.0429957700,0.1465236400,66.21,100
210,0.0605000000,0.0434587000,0.1477521500,66.21,100
209,0.0609000000,0.0437273800,0.1476102500,66.21,100
208,0.0610000000,0.0440695200,0.1510006400,66.16,100
207,0.0617000000,0.0442689300,0.1530165800,66.13,100
206,0.0617000000,0.0444232000,0.1503494000,66.11,100
205,0.0615000000,0.0446197500,0.1512857600,66.1,100
204,0.0616000000,0.0449186100,0.1556653600,66.09,100
203,0.0617000000,0.0452383600,0.1532441200,66.09,100
202,0.0619000000,0.0454122800,0.1506271000,66.07,100
201,0.0620000000,0.0455890100,0.1523069400,66.05,100
200,0.0626000000,0.0459883200,0.1522002800,66.05,100
199,0.0630000000,0.0461687200,0.1552129700,66.04,100
198,0.0631000000,0.0463838800,0.1557707400,65.98,100
197,0.0628000000,0.0467317800,0.1562961600,65.92,100
196,0.0634000000,0.0469349300,0.1584686800,65.91,100
195,0.0635000000,0.0472989200,0.1586601300,65.89,100
194,0.0638000000,0.0474164200,0.1584693400,65.89,100
193,0.0641000000,0.0477731600,0.1596614200,65.87,100
192,0.0647000000,0.0481863800,0.1634409300,65.83,100
191,0.0650000000,0.0482907500,0.1616524300,65.83,100
190,0.0656000000,0.0484531200,0.1643163600,65.74,100
189,0.0660000000,0.0490078800,0.1633144800,65.71,100
188,0.0660000000,0.0492557400,0.1658047300,65.64,100
187,0.0666000000,0.0495016700,0.1641775500,65.62,100
186,0.0672000000,0.0498229700,0.1686240300,65.62,100
185,0.0674000000,0.0501512700,0.1677876200,65.6,100
184,0.0676000000,0.0503279500,0.1680717600,65.58,100
183,0.0681000000,0.0508461700,0.1692243500,65.57,100
182,0.0682000000,0.0511426800,0.1682812900,65.55,100
181,0.0691000000,0.0516267900,0.1706770300,65.55,100
180,0.0698000000,0.0519794000,0.1697999000,65.54,100
179,0.0700000000,0.0521943400,0.1706247000,65.48,100
178,0.0708000000,0.0524739100,0.1722780500,65.47,100
177,0.0712000000,0.0526637100,0.1730203400,65.47,100
176,0.0718000000,0.0528252700,0.1720908800,65.43,100
175,0.0722000000,0.0531253600,0.1727310200,65.41,100
174,0.0731000000,0.0536163400,0.1787918100,65.41,100
173,0.0748000000,0.0538889000,0.1772914200,65.41,100
172,0.0748000000,0.0541024600,0.1792449300,65.39,100
171,0.0762000000,0.0545422500,0.1779275700,65.38,100
170,0.0768000000,0.0548793900,0.1816503300,65.35,100
169,0.0775000000,0.0552130500,0.1858543000,65.32,100
168,0.0786000000,0.0554620100,0.1842381700,65.3,100
167,0.0791000000,0.0558894500,0.1878394600,65.27,100
166,0.0803000000,0.0564686500,0.1884524700,65.25,100
165,0.0805000000,0.0568805100,0.1898203600,65.17,100
164,0.0803000000,0.0573860100,0.1921607600,65.17,100
163,0.0813000000,0.0576718900,0.1918644400,65.16,100
162,0.0821000000,0.0580152400,0.1935155600,65.1,100
161,0.0828000000,0.0584647600,0.1937416300,65.06,100
160,0.0838000000,0.0589380800,0.1955230900,65.05,100
159,0.0843000000,0.0595482200,0.1960426000,64.98,100
158,0.0841000000,0.0600076700,0.1967657800,64.95,100
157,0.0845000000,0.0603109000,0.1987011900,64.92,100
156,0.0852000000,0.0608701600,0.1980468200,64.78,100
155,0.0846000000,0.0614066100,0.1983000800,64.76,100
154,0.0852000000,0.0616988600,0.2030116100,64.71,100
153,0.0858000000,0.0622830200,0.2053114100,64.69,100
152,0.0861000000,0.0628164600,0.2036199800,64.66,100
151,0.0863000000,0.0633716700,0.2086848000,64.63,100
150,0.0880000000,0.0642251900,0.2093909100,64.6,100
149,0.0883000000,0.0645902900,0.2145334800,64.58,100
148,0.0895000000,0.0653360400,0.2128435900,64.51,100
147,0.0898000000,0.0660296200,0.2131930500,64.46,100
146,0.0904000000,0.0666510200,0.2167060900,64.4,100
145,0.0911000000,0.0671757200,0.2180583900,64.37,100
144,0.0919000000,0.0679376400,0.2196778900,64.33,100
143,0.0936000000,0.0685259600,0.2237391900,64.28,100
142,0.0938000000,0.0693318100,0.2264865700,64.24,100
141,0.0941000000,0.0700600000,0.2267215300,64.22,100
140,0.0944000000,0.0706369100,0.2274296500,64.14,100
139,0.0953000000,0.0710389800,0.2302742400,64.1,100
138,0.0972000000,0.0715885600,0.2315953700,64.04,100
137,0.0989000000,0.0722941500,0.2314663400,63.96,100
136,0.0986000000,0.0730380300,0.2354676500,63.92,100
135,0.0992000000,0.0738087500,0.2368706600,63.87,100
134,0.0995000000,0.0748284400,0.2353931700,63.84,100
133,0.1003000000,0.0756278700,0.2393951100,63.81,100
132,0.1009000000,0.0762301800,0.2393341900,63.76,100
131,0.1011000000,0.0770257800,0.2416106200,63.71,100
130,0.1019000000,0.0776263300,0.2415225000,63.7,100
129,0.1033000000,0.0782709800,0.2419044600,63.64,100
128,0.1053000000,0.0788928500,0.2445369700,63.63,100
127,0.1066000000,0.0796236700,0.2501684300,63.58,100
126,0.1093000000,0.0803227300,0.2499506600,63.57,100
125,0.1105000000,0.0810517300,0.2526487200,63.49,100
124,0.1122000000,0.0818920300,0.2557725800,63.43,100
123,0.1132000000,0.0827757200,0.2541363000,63.4,100
122,0.1141000000,0.0838754700,0.2608394600,63.31,100
121,0.1152000000,0.0847642700,0.2657740600,63.27,100
120,0.1165000000,0.0854148700,0.2644692200,63.24,100
119,0.1163000000,0.0866382900,0.2695605000,63.1,100
118,0.1186000000,0.0878156100,0.2726262200,63.08,100
117,0.1198000000,0.0886775200,0.2748663900,63.02,100
116,0.1220000000,0.0895038100,0.2781216200,62.98,100
115,0.1234000000,0.0906168700,0.2841418700,62.94,100
114,0.1254000000,0.0914981800,0.2859862700,62.93,100
113,0.1269000000,0.0928525400,0.2905513700,62.88,100
112,0.1283000000,0.0939513100,0.2956518800,62.79,100
111,0.1294000000,0.0953114200,0.3019459400,62.66,100
110,0.1311000000,0.0961250900,0.3008190400,62.59,100
109,0.1339000000,0.0974393400,0.3044043900,62.57,100
108,0.1356000000,0.0989173000,0.3069306500,62.44,100
107,0.1369000000,0.1002071400,0.3093055000,62.44,100
106,0.1383000000,0.1019047700,0.3156445100,62.36,100
105,0.1397000000,0.1036515900,0.3191071700,62.27,100
104,0.1425000000,0.1052939000,0.3265504100,62.2,100
103,0.1434000000,0.1063695000,0.3278965600,62.15,100
102,0.1460000000,0.1076526800,0.3326604600,62.07,100
101,0.1470000000,0.1092474800,0.3371257600,62,100
100,0.1476000000,0.1104961200,0.3400402200,61.92,100
99,0.1486000000,0.1119865600,0.3407736500,61.82,100
98,0.1493000000,0.1133413700,0.3447477800,61.61,100
97,0.1507000000,0.1150993400,0.3523048300,61.42,100
96,0.1528000000,0.1168323400,0.3552944400,61.33,100
